x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
0.0018269029112781097,1.7852630104639897,3.7176943443609475e-25,3.5744733167257597e-9,4.803125023487057e-11,1.1227909776430025e-13,-0.2520341340826606,-0.5040682681653212,1.9845726408493888e-11,1.9845726408493888e-11,4.169907760509719e-12,4.3304070704077976e-39,5.015707306320116e-48,4.33040706539209e-39
0.001826903367139834,1.8236944664355326,3.7176924948561637e-25,3.574470643871348e-9,4.8690131297444254e-11,1.1227910555860145e-13,-0.16014035043462727,-0.32028070086925453,1.9966621236073826e-11,1.9966621236073826e-11,4.378448390367922e-12,2.790883867889542e-39,5.096600061880164e-48,2.7908838627929418e-39
0.001826903887568333,1.8515352067927486,3.7176903833952266e-25,3.574467592445767e-9,4.915776311527261e-11,1.122791146614868e-13,-0.0945316392730069,-0.1890632785460138,2.0048910700620327e-11,2.0048910700620327e-11,4.529973504736586e-12,1.664144092153419e-39,5.153407532071661e-48,1.6641440870000115e-39
0.001826904464377,1.869624657553308,3.7176880431931537e-25,3.5744642104507353e-9,4.9457298187191335e-11,1.1227912490540413e-13,-0.05231937630127392,-0.10463875260254785,2.0100088705648878e-11,2.0100088705648878e-11,4.628561702454663e-12,9.269956115380922e-40,5.189525308508051e-48,9.269956063485668e-40
0.0018269051281817363,1.88082619858092,3.7176853500372635e-25,3.5744603183780108e-9,4.964108801345046e-11,1.1227913680708194e-13,-0.02634100622421176,-0.05268201244842352,2.0130899934148854e-11,2.0130899934148854e-11,4.689644738022572e-12,4.685620563162836e-40,5.2115801105820553e-48,4.685620511047035e-40
0.0018269058981970573,1.8871024478626865,3.7176822259726767e-25,3.5744558035700205e-9,4.9743497222748646e-11,1.1227915069017035e-13,-0.011838680217989062,-0.023677360435978123,2.0147873977413307e-11,2.0147873977413307e-11,4.723874920854711e-12,2.110552016192522e-40,5.2238320188359555e-48,2.110551963954202e-40
0.0018269068144799844,1.8902586135413513,3.717678508484203e-25,3.57445043116541e-9,4.979483336212583e-11,1.1227916725931102e-13,-0.004560941556753129,-0.009121883113506257,2.015633136217578e-11,2.015633136217578e-11,4.741085426575771e-12,8.140041447248224e-41,5.229961026436288e-48,8.140040924252122e-41
0.0018269079323442131,1.8916210283882655,3.717673973159672e-25,3.574443876851916e-9,4.98169468248144e-11,1.1227918750168212e-13,-0.001423576104399249,-0.002847152208798498,2.0159965077758872e-11,2.0159965077758872e-11,4.748508366324121e-12,2.5418964096165617e-41,5.232594705868315e-48,2.541895886357091e-41
0.0018269093485963788,1.8920985773693573,3.7176682272473047e-25,3.5744355730394005e-9,4.98246716528433e-11,1.1227921316131151e-13,-0.0003261127094735805,-0.000652225418947161,2.0161234922514205e-11,2.0161234922514205e-11,4.751100910490463e-12,5.82390964514005e-42,5.2335080545787195e-48,5.823904411631997e-42
0.0018269112392313748,1.8922217684312113,3.717660556725209e-25,3.5744244878512537e-9,4.9826631494124576e-11,1.1227924742156742e-13,-4.5750000379207734e-5,-9.150000075841547e-5,2.016155998189715e-11,2.016155998189715e-11,4.751755765940706e-12,8.170615572941996e-43,5.233730213179134e-48,8.170563235639863e-43
0.0018269139723378497,1.8922427995708844,3.717649468242114e-25,3.574408463157761e-9,4.982691467425387e-11,1.1227929695002537e-13,-2.170222372477326e-6,-4.340444744954652e-6,2.0161611792139643e-11,2.0161611792139643e-11,4.7518455450143535e-12,3.8763291390227516e-44,5.23374698514199e-48,3.8758057643242375e-44
0.00182691845887758,1.8922476390409206,3.717631266014623e-25,3.5743821579783494e-9,4.9826897593164893e-11,1.1227937825392595e-13,1.004362002454684e-6,2.008724004909368e-6,2.0161617830285426e-11,2.0161617830285426e-11,4.7518309662941584e-12,-1.7931294775234255e-44,5.233716991852443e-48,-1.7936528492226107e-44
