x_nu,x_N,hubble,ent,y_n,y_rho,xi_N,xi_A,y_N1,y_N2,y_A,coll_n,coll_A_N2nu,coll_AA_NN
56.825810453187486,855.3849314470853,1.3666219972485382e-33,6.9066055231104395e-22,0.00014565389819642992,0.004952037591298196,847.4719558283324,1694.9439116566648,7.276969554628332e-5,7.276969554628332e-5,2.840519503754193e-193,5.591038311199227e-113,5.591038311199227e-113,-0.0
58.469247482559815,905.4696584917907,1.2910768139896693e-33,6.340434984771327e-22,0.00014565389819642992,0.005094758616785777,897.5567944159966,1795.1135888319932,7.278192393816817e-5,7.278192393816817e-5,3.7826003100907415e-204,7.223548362147644e-115,7.223548362147644e-115,-0.0
59.98707225078843,953.0206636412867,1.2267441467930272e-33,5.871222896249572e-22,0.00014565389819642992,0.005226582725921348,945.1079129287609,1890.2158258575218,7.279068308832191e-5,7.279068308832191e-5,1.7879248844293977e-214,1.300918824296006e-116,1.300918824296006e-116,-0.0
61.544298792192514,1003.1092039115318,1.1656213782091131e-33,5.436733974914923e-22,0.00014565389819642992,0.005361839666729611,995.1964400356514,1990.392880071303,7.278620777955602e-5,7.278620777955602e-5,2.375494841189709e-225,2.109883515138105e-118,2.109883515138105e-118,-0.0
62.967756713816904,1050.0242909739418,1.1136662300714759e-33,5.076295584850725e-22,0.00014565389819642992,0.005485486676658981,1042.111681490132,2084.223362980264,7.279379863424312e-5,7.279379863424312e-5,1.5431440271269858e-235,4.8765890253698765e-120,4.8765890253698765e-120,-0.0
64.42413778989102,1099.175394113481,1.0640301401545786e-33,4.739753128196456e-22,0.00014565389819642992,0.005612001645887906,1091.2628370563586,2182.5256741127173,7.279008117894943e-5,7.279008117894943e-5,3.2764338180908414e-246,1.032655594437857e-121,1.032655594437857e-121,-0.0
65.74993431598608,1144.9003597704766,1.0216798203997319e-33,4.458775404617353e-22,0.00014565389819642992,0.005727179572387963,1136.9879963187877,2273.9759926375755,7.279738782026784e-5,7.279738782026784e-5,3.859194629505974e-256,3.090377979130425e-123,3.090377979130425e-123,-0.0
67.10301465974494,1192.5710153729726,9.81017612848375e-34,4.1944543462722082e-22,0.00014565389819642992,0.00584473391592007,1184.6587572142826,2369.317514428565,7.279447161866627e-5,7.279447161866627e-5,1.71787167653284e-266,8.600907097736598e-125,8.600907097736598e-125,-0.0
68.33546781204785,1236.838686210388,9.46060648745258e-34,3.971577586778624e-22,0.00014565389819642992,0.00595181347250607,1228.9266442394396,2457.853288478879,7.280095214490358e-5,7.280095214490358e-5,4.19310119850287e-276,3.2950057558409565e-126,3.2950057558409565e-126,-0.0
69.5905569186417,1282.7928075905443,9.123512401173466e-34,3.7605436191768457e-22,0.00014565389819642992,0.00606086441557149,1274.8809105106673,2549.7618210213345,7.279870369139507e-5,7.279870369139507e-5,4.403401977113243e-286,1.1885158052054136e-127,1.1885158052054136e-127,-0.0
70.7377029251762,1325.5267759783344,8.830956091302798e-34,3.5805414716571295e-22,0.00014565389819642992,0.006160540545905437,1317.6151073001554,2635.230214600311,7.280418005526733e-5,7.280418005526733e-5,2.3140308293235002e-295,5.706241368345927e-129,5.706241368345927e-129,-0.0
71.90375873813525,1369.7261424733044,8.547795971125436e-34,3.4091553053340074e-22,0.00014565389819642992,0.006261863408134602,1361.8146477210548,2723.6292954421097,7.280246645733279e-5,7.280246645733279e-5,0.0,2.6051569625900105e-130,2.6051569625900105e-130,-0.0
73.08903607091626,1415.4317658237437,8.273730010406556e-34,3.245972707727921e-22,0.00014565389819642992,0.00636486009162628,1407.5204758895836,2815.0409517791672,7.28006036810079e-5,7.28006036810079e-5,0.0,1.1302521755134016e-131,1.1302521755134016e-131,-0.0
74.16721008222193,1457.6536038654538,8.035742607615577e-34,3.106459806646709e-22,0.00014565389819642992,0.006458552966437187,1449.7425858057895,2899.485171611579,7.280604194587412e-5,7.280604194587412e-5,0.0,6.512756210478544e-133,6.512756210478544e-133,-0.0
75.26128879361869,1501.1803481648046,7.804612243769338e-34,2.9729432127808215e-22,0.00014565389819642992,0.0065536307219237954,1493.2695540650711,2986.5391081301423,7.28047644581583e-5,7.28047644581583e-5,0.0,3.5970591025863013e-134,3.5970591025863013e-134,-0.0
76.37150682352836,1546.042226737997,7.580141182419457e-34,2.845165203009731e-22,0.00014565389819642992,0.0066501137507458214,1538.131689115421,3076.263378230842,7.280343087710407e-5,7.280343087710407e-5,0.0,1.903389824944076e-135,1.903389824944076e-135,-0.0
77.38352200900496,1587.5038965654576,7.383875880256944e-34,2.734992188066178e-22,0.00014565389819642992,0.006738064928999375,1579.593660498372,3159.187320996744,7.28081959880855e-5,7.28081959880855e-5,0.0,1.3065466293349037e-136,1.3065466293349037e-136,-0.0
78.40894762434256,1630.124097924568,7.192701222265876e-34,2.629085390496934e-22,0.00014565389819642992,0.006827183694745376,1622.2141275721212,3244.4282551442425,7.280728678565941e-5,7.280728678565941e-5,0.0,8.653494805052097e-138,8.653494805052097e-138,-0.0
